date,crime_type,latitude,longitude,district
2024-03-20 21:00:00,Robbery,12.949129190078546,77.56146947894851,Central
2024-02-23 07:00:00,Robbery,12.86956948073759,77.59133336688325,North
2024-03-05 23:00:00,Fraud,12.88696537485507,77.63674561514982,North
2024-03-05 23:00:00,Robbery,12.929687382783166,77.64028199022799,West
2024-01-29 16:00:00,Fraud,12.859521725306438,77.62431195915745,North
2024-02-06 02:00:00,Fraud,12.904644342613103,77.57915229983732,East
2024-02-29 11:00:00,Fraud,12.892243442675413,77.61757909257616,North
2024-03-17 19:00:00,Fraud,12.863910583435649,77.59382255313902,Central
2024-03-03 10:00:00,Theft,12.904363768032509,77.61486764841378,West
2024-01-16 15:00:00,Burglary,12.933581910674542,77.6444513519356,East
2024-03-04 23:00:00,Assault,12.856391322732765,77.61368617043657,West
2024-02-19 01:00:00,Fraud,12.910442842593783,77.57153468432071,Central
2024-01-15 16:00:00,Robbery,12.925747923080342,77.61695954186628,North
2024-01-23 04:00:00,Assault,12.91545776009573,77.64867385725898,East
2024-03-20 02:00:00,Theft,12.860353084180355,77.6222208118777,South
2024-02-13 04:00:00,Burglary,12.860964620799757,77.6460232722461,North
2024-01-25 13:00:00,Fraud,12.93729023439477,77.64249672416449,Central
2024-02-27 09:00:00,Robbery,12.93960079296655,77.63409792004148,South
2024-01-07 07:00:00,Fraud,12.881229521722396,77.63579067896923,West
2024-02-29 06:00:00,Theft,12.88553119151563,77.59636718311796,East
2024-01-23 09:00:00,Theft,12.923923319388503,77.56197362323516,North
2024-01-07 05:00:00,Robbery,12.945747858769224,77.56586978282311,West
2024-02-07 08:00:00,Burglary,12.9446703489345,77.57730450436802,North
2024-02-24 00:00:00,Theft,12.925843584631933,77.59572773347803,South
2024-01-25 08:00:00,Assault,12.926777578956365,77.56568440134723,South
2024-02-18 19:00:00,Fraud,12.8662300615607,77.59790588716957,North
2024-01-08 10:00:00,Fraud,12.896146929258611,77.64573180096757,South
2024-03-05 11:00:00,Theft,12.930005545412513,77.63226827268882,North
2024-01-08 08:00:00,Robbery,12.900485391291776,77.6304736822674,South
2024-01-28 06:00:00,Robbery,12.889016455523581,77.58710262602158,South
2024-02-27 08:00:00,Vandalism,12.940586229519242,77.63718260081048,Central
2024-03-15 15:00:00,Burglary,12.85464888090402,77.62520054481217,East
2024-01-01 15:00:00,Vandalism,12.86184087095818,77.59803998364791,East
2024-01-22 11:00:00,Assault,12.867337779511839,77.56411815426969,North
2024-01-23 07:00:00,Robbery,12.881914861886063,77.59440315082647,Central
2024-03-23 21:00:00,Robbery,12.857148692542797,77.63573696478716,West
2024-02-28 06:00:00,Fraud,12.92322099612952,77.64107374313092,East
2024-01-18 03:00:00,Theft,12.93652748555609,77.63860054601211,West
2024-01-25 08:00:00,Vandalism,12.86900278402638,77.62130903367958,North
2024-02-02 06:00:00,Robbery,12.907929688640026,77.6409969204057,South
2024-03-18 16:00:00,Burglary,12.901698450649551,77.59663645463564,South
2024-02-17 01:00:00,Burglary,12.936153331026796,77.63709945430165,Central
2024-02-17 04:00:00,Vandalism,12.864766473770832,77.59572239839837,South
2024-02-17 10:00:00,Fraud,12.855105616099806,77.60715651181852,East
2024-01-16 21:00:00,Assault,12.851460392103531,77.55471155952843,North
2024-01-24 17:00:00,Fraud,12.85067730370294,77.63701333440783,Central
2024-03-17 11:00:00,Assault,12.881421975538249,77.56742399763802,East
2024-03-22 01:00:00,Theft,12.87460430688865,77.56060369550407,West
2024-01-10 22:00:00,Fraud,12.895305191118567,77.577981412646,West
2024-03-22 05:00:00,Assault,12.939867457132358,77.63986019810967,West
2024-03-19 14:00:00,Theft,12.929032106270576,77.6226475827483,South
2024-01-04 00:00:00,Robbery,12.911071532349835,77.562721518031,West
2024-01-14 03:00:00,Robbery,12.926293700474368,77.60943145051576,East
2024-03-07 06:00:00,Fraud,12.91539843443124,77.5951244639721,North
2024-01-03 19:00:00,Assault,12.867797568602974,77.57004838884926,South
2024-03-08 21:00:00,Fraud,12.92878130769336,77.55320940274459,North
2024-01-29 06:00:00,Assault,12.925354160686194,77.5556954613468,South
2024-01-25 16:00:00,Fraud,12.939458879124182,77.64807109645253,East
2024-02-06 07:00:00,Robbery,12.944012919017647,77.55674322162935,Central
2024-01-22 07:00:00,Fraud,12.94731417563309,77.5710218459211,East
